Tissue block Dimensions:
  1.000000000000000E-002  2.000000000000000E-002  8.000000000000000E-002
Number of vessel segments:  
      2035

********************************************************************************  
  X1-coordinate	 	Y1-coordinate		Z1-coordinate
  X2-coordinate	 	Y2-coordinate		Z2-coordinate
  Radius		Index (0 for inflow segment, -1 for outflow segment)
  Number of parent vessels	Id of parent vessel 1	Id of parent vessel 2	

********************************************************************************

  4.391723663394269E-003  1.607470799814588E-002  6.800000000000000E-002
  2.000000000000000E-004           1
           1        1665           0
  4.391723663394269E-003  1.607470799814588E-002  6.800000000000000E-002
  4.482381208071408E-003  1.621887151748177E-002  6.666666666666667E-002
  2.000000000000000E-004           1
           2        1666        1786
  4.482381208071408E-003  1.621887151748177E-002  6.666666666666667E-002
  4.434125275740304E-003  1.614213499148758E-002  6.533333333333334E-002
  2.000000000000000E-004           1
           1        1667           0
  4.434125275740304E-003  1.614213499148758E-002  6.533333333333334E-002
  4.376921638696477E-003  1.605116983613929E-002  6.400000000000000E-002
  2.000000000000000E-004           1
           1        1668           0
  4.376921638696477E-003  1.605116983613929E-002  6.400000000000000E-002
  4.447453491445740E-003  1.616332950419368E-002  6.266666666666668E-002
  2.000000000000000E-004           1
           1        1669           0
  4.447453491445740E-003  1.616332950419368E-002  6.266666666666668E-002
  4.468970923802197E-003  1.619754649944351E-002  6.133333333333334E-002
  2.000000000000000E-004           1
           1        1670           0
  4.468970923802197E-003  1.619754649944351E-002  6.133333333333334E-002
  4.456538577308496E-003  1.617777659688860E-002  6.000000000000000E-002
  2.000000000000000E-004           1
           1        1671           0
  4.456538577308496E-003  1.617777659688860E-002  6.000000000000000E-002
  4.480354786437465E-003  1.621564910421823E-002  5.866666666666667E-002
  2.000000000000000E-004           1
           1        1672           0
  4.480354786437465E-003  1.621564910421823E-002  5.866666666666667E-002
  4.430659303191612E-003  1.613662340607767E-002  5.733333333333333E-002
  2.000000000000000E-004           1
           1        1673           0
  4.430659303191612E-003  1.613662340607767E-002  5.733333333333333E-002
  4.374270269354402E-003  1.604695363177622E-002  5.600000000000001E-002
  2.000000000000000E-004           1
           1        1674           0
  4.374270269354402E-003  1.604695363177622E-002  5.600000000000000E-002
  4.438961061180716E-003  1.614982485172289E-002  5.466666666666667E-002
  2.000000000000000E-004           1
           1        1675           0
  4.438961061180716E-003  1.614982485172289E-002  5.466666666666667E-002
  4.509744230590244E-003  1.626238416323047E-002  5.333333333333334E-002
  2.000000000000000E-004           1
           1        1676           0
  4.509744230590244E-003  1.626238416323047E-002  5.333333333333334E-002
  4.486443992372981E-003  1.622533215222876E-002  5.200000000000000E-002
  2.000000000000000E-004           1
           1        1677           0
  4.486443992372981E-003  1.622533215222876E-002  5.200000000000000E-002
  4.435018973497704E-003  1.614355614859467E-002  5.066666666666667E-002
  2.000000000000000E-004           1
           1        1678           0
  4.435018973497704E-003  1.614355614859467E-002  5.066666666666667E-002
  4.427438905568166E-003  1.613150233362076E-002  4.933333333333334E-002
  2.000000000000000E-004           1
           1        1679           0
  4.427438905568166E-003  1.613150233362076E-002  4.933333333333334E-002
  4.453165423149723E-003  1.617241261117154E-002  4.800000000000000E-002
  2.000000000000000E-004           1
           1        1680           0
  4.453165423149723E-003  1.617241261117154E-002  4.800000000000000E-002
  4.431372075903620E-003  1.613775685639354E-002  4.666666666666667E-002
  2.000000000000000E-004           1
           1        1681           0
  4.431372075903620E-003  1.613775685639354E-002  4.666666666666667E-002
  4.362591064836400E-003  1.602838137469210E-002  4.533333333333334E-002
  2.000000000000000E-004           1
           1        1682           0
  4.362591064836400E-003  1.602838137469210E-002  4.533333333333334E-002
  4.353359234111990E-003  1.601370092849334E-002  4.400000000000000E-002
  2.000000000000000E-004           1
           1        1683           0
  4.353359234111990E-003  1.601370092849334E-002  4.400000000000000E-002
  4.401204391586113E-003  1.608978424080026E-002  4.266666666666667E-002
  2.000000000000000E-004           1
           1        1684           0
  4.401204391586113E-003  1.608978424080026E-002  4.266666666666667E-002
  4.428135555352056E-003  1.613261014527558E-002  4.133333333333334E-002
  2.000000000000000E-004           1
           1        1685           0
  4.428135555352056E-003  1.613261014527558E-002  4.133333333333333E-002
  4.436491673103709E-003  1.614589803375031E-002  4.000000000000000E-002
  2.000000000000000E-004           1
           1        1686           0
  5.500000000000001E-003  1.179983040736246E-002  8.000000000000000E-002
  5.553374102056121E-003  1.181238497034548E-002  7.866666666666666E-002
  2.000000000000000E-004           1
           1        1858           0
  5.553374102056121E-003  1.181238497034548E-002  7.866666666666666E-002
  5.450446954913789E-003  1.178817462672035E-002  7.733333333333334E-002
  2.000000000000000E-004           1
           1        1688           0
  5.450446954913789E-003  1.178817462672035E-002  7.733333333333334E-002
  5.382908028129274E-003  1.177228823842607E-002  7.600000000000000E-002
  2.000000000000000E-004           1
           1        1689           0
  5.382908028129274E-003  1.177228823842607E-002  7.600000000000000E-002
  5.480738122803651E-003  1.179529966227978E-002  7.466666666666667E-002
  2.000000000000000E-004           1
           1        1690           0
  5.480738122803651E-003  1.179529966227978E-002  7.466666666666667E-002
  5.597083364522686E-003  1.182266618665523E-002  7.333333333333333E-002
  2.000000000000000E-004           1
           1        1691           0
  5.597083364522686E-003  1.182266618665523E-002  7.333333333333333E-002
  5.591934639234849E-003  1.182145511249345E-002  7.200000000000001E-002
  2.000000000000000E-004           1
           1        1692           0
  5.591934639234849E-003  1.182145511249345E-002  7.200000000000001E-002
  5.512615700499286E-003  1.180279785038054E-002  7.066666666666667E-002
  2.000000000000000E-004           1
           1        1693           0
  5.512615700499286E-003  1.180279785038054E-002  7.066666666666667E-002
  5.508911835838750E-003  1.180192663380977E-002  6.933333333333333E-002
  2.000000000000000E-004           1
           1        1694           0
  5.508911835838750E-003  1.180192663380977E-002  6.933333333333333E-002
  5.563627140471234E-003  1.181479667211827E-002  6.800000000000000E-002
  2.000000000000000E-004           1
           1        1695           0
  5.563627140471234E-003  1.181479667211827E-002  6.800000000000000E-002
  5.548888097193524E-003  1.181132978012363E-002  6.666666666666667E-002
  2.000000000000000E-004           1
           1        1696           0
  5.548888097193524E-003  1.181132978012363E-002  6.666666666666667E-002
  5.546582960807547E-003  1.181078756997250E-002  6.533333333333334E-002
  2.000000000000000E-004           1
           1        1697           0
  5.546582960807547E-003  1.181078756997250E-002  6.533333333333334E-002
  5.562661507442205E-003  1.181456953760519E-002  6.400000000000000E-002
  2.000000000000000E-004           1
           1        1698           0
  5.562661507442205E-003  1.181456953760519E-002  6.400000000000000E-002
  5.407875594756983E-003  1.177816106580274E-002  6.266666666666668E-002
  2.000000000000000E-004           1
           1        1699           0
  5.407875594756983E-003  1.177816106580274E-002  6.266666666666668E-002
  5.292438734404419E-003  1.175100820930438E-002  6.133333333333334E-002
  2.000000000000000E-004           1
           1        1700           0
  5.292438734404419E-003  1.175100820930438E-002  6.133333333333334E-002
  5.474900317551697E-003  1.179392650393341E-002  6.000000000000000E-002
  2.000000000000000E-004           1
           1        1701           0
  5.474900317551697E-003  1.179392650393341E-002  6.000000000000000E-002
  5.583436853729983E-003  1.181945627824187E-002  5.866666666666667E-002
  2.000000000000000E-004           1
           1        1702           0
  5.583436853729983E-003  1.181945627824187E-002  5.866666666666667E-002
  5.438439486037072E-003  1.178535025088128E-002  5.733333333333333E-002
  2.000000000000000E-004           1
           1        1703           0
  5.438439486037072E-003  1.178535025088128E-002  5.733333333333333E-002
  5.421524705247769E-003  1.178137158571254E-002  5.600000000000001E-002
  2.000000000000000E-004           1
           1        1704           0
  5.421524705247769E-003  1.178137158571254E-002  5.600000000000000E-002
  5.517391392173483E-003  1.180392118022782E-002  5.466666666666667E-002
  2.000000000000000E-004           1
           1        1705           0
  5.517391392173483E-003  1.180392118022782E-002  5.466666666666667E-002
  5.491211068866493E-003  1.179776309034506E-002  5.333333333333334E-002
  2.000000000000000E-004           1
           1        1706           0
  5.491211068866493E-003  1.179776309034506E-002  5.333333333333334E-002
  5.511616660239400E-003  1.180256285787702E-002  5.200000000000000E-002
  2.000000000000000E-004           1
           1        1707           0
  5.511616660239400E-003  1.180256285787702E-002  5.200000000000000E-002
  5.556942778891344E-003  1.181322438827230E-002  5.066666666666667E-002
  2.000000000000000E-004           1
           1        1708           0
  5.556942778891344E-003  1.181322438827230E-002  5.066666666666667E-002
  5.430991059794434E-003  1.178359824508099E-002  4.933333333333334E-002
  2.000000000000000E-004           1
           1        1709           0
  5.430991059794434E-003  1.178359824508099E-002  4.933333333333334E-002
  5.398234645203995E-003  1.177589333850212E-002  4.800000000000000E-002
  2.000000000000000E-004           1
           1        1710           0
  5.398234645203995E-003  1.177589333850212E-002  4.800000000000000E-002
  5.583081791100750E-003  1.181937276103091E-002  4.666666666666667E-002
  2.000000000000000E-004           1
           1        1711           0
  5.583081791100750E-003  1.181937276103091E-002  4.666666666666667E-002
  5.618288497749332E-003  1.182765402102437E-002  4.533333333333334E-002
  2.000000000000000E-004           1
           1        1712           0
  5.618288497749332E-003  1.182765402102437E-002  4.533333333333334E-002
  5.498669443224926E-003  1.179951743612375E-002  4.400000000000000E-002
  2.000000000000000E-004           1
           1        1713           0
  5.498669443224926E-003  1.179951743612375E-002  4.400000000000000E-002
  5.549371322243896E-003  1.181144344347526E-002  4.266666666666667E-002
  2.000000000000000E-004           1
           1        1714           0
  5.549371322243896E-003  1.181144344347526E-002  4.266666666666667E-002
  5.637956063921127E-003  1.183228019155867E-002  4.133333333333334E-002
  2.000000000000000E-004           1
           1        1715           0
  5.637956063921127E-003  1.183228019155867E-002  4.133333333333333E-002
  5.500000000000001E-003  1.179983040736246E-002  4.000000000000000E-002
  2.000000000000000E-004           1
           1        1716           0
